    alpha      rho        t    total  aco_min  aco_max
{ DATA 1 }
      0.6      0.8       30     1530     1570     1970
      0.6      0.8       40     1530     1540     1970
      0.6      0.8       50     1530     1570     1940
      0.6      0.8       60     1530     1570     1860
      0.6      0.8       70     1530     1540     1840
      0.6      0.8       80     1530     1660     2060
      0.6      0.8       90     1530     1540     2460
      0.6      0.8      100     1530     1660     1970
      0.6      0.8      110     1530     1570     1860
      0.6      0.8      120     1530     1570     1960
      0.6      0.8      130     1530     1570     1970
      0.6      0.8      140     1530     1660     2060
      0.6      0.8      150     1530     1660     1960
      0.6      0.8      160     1530     1570     1940
      0.6      0.8      170     1530     1570     2460
      0.6      0.8      180     1530     1570     1860
      0.6      0.8      190     1530     1660     1940
      0.6      0.8      200     1530     1570     1860
      0.6      0.9       10     1530     1660     1850
      0.6      0.9       20     1530     1660     1970
      0.6      0.9       30     1530     1570     1850
      0.6      0.9       40     1530     1570     1860
      0.6      0.9       50     1530     1570     1660
      0.6      0.9       60     1530     1540     1960
      0.6      0.9       70     1530     1570     1850
      0.6      0.9       80     1530     1660     1850
      0.6      0.9       90     1530     1570     1860
      0.6      0.9      100     1530     1660     1850
      0.6      0.9      110     1530     1540     1850
      0.6      0.9      120     1530     1660     1860
      0.6      0.9      130     1530     1540     1850
      0.6      0.9      140     1530     1540     1960
      0.6      0.9      150     1530     1660     1970
      0.6      0.9      160     1530     1660     1850
      0.6      0.9      170     1530     1570     1660
      0.6      0.9      180     1530     1540     1850
      0.6      0.9      190     1530     1660     1970
      0.6      0.9      200     1530     1570     1660
      0.6        1       10     1530     1540     1970
      0.6        1       20     1530     1570     1970
      0.6        1       30     1530     1570     2460
      0.6        1       40     1530     1570     1660
      0.6        1       50     1530     1660     2460
      0.6        1       60     1530     1540     1860
      0.6        1       70     1530     1540     1860
      0.6        1       80     1530     1540     1970
      0.6        1       90     1530     1540     1660
      0.6        1      100     1530     1660     1970
      0.6        1      110     1530     1660     2080
      0.6        1      120     1530     1570     1660
      0.6        1      130     1530     1570     1970
      0.6        1      140     1530     1660     1860
      0.6        1      150     1530     1660     2460
      0.6        1      160     1530     1570     1970
      0.6        1      170     1530     1540     1660
      0.6        1      180     1530     1540     2060
      0.6        1      190     1530     1540     2060
      0.6        1      200     1530     1540     2460
      0.7      0.1       10     1530     1660     1860
      0.7      0.1       20     1530     1650     1840
      0.7      0.1       30     1530     1660     2130
      0.7      0.1       40     1530     1660     1940
      0.7      0.1       50     1530     1570     1970
      0.7      0.1       60     1530     1660     1850
      0.7      0.1       70     1530     1660     2460
      0.7      0.1       80     1530     1540     2130
      0.7      0.1       90     1530     1570     1850
      0.7      0.1      100     1530     1650     2110
      0.7      0.1      110     1530     1570     2460
      0.7      0.1      120     1530     1650     1850
      0.7      0.1      130     1530     1570     2060
      0.7      0.1      140     1530     1650     1840
      0.7      0.1      150     1530     1570     2010
      0.7      0.1      160     1530     1570     2460
      0.7      0.1      170     1530     1650     2130
      0.7      0.1      180     1530     1570     1660
      0.7      0.1      190     1530     1570     2000
      0.7      0.1      200     1530     1570     2460
      0.7      0.2       10     1530     1570     2010
      0.7      0.2       20     1530     1660     2110
      0.7      0.2       30     1530     1570     1850
      0.7      0.2       40     1530     1570     1850
      0.7      0.2       50     1530     1570     2080
      0.7      0.2       60     1530     1660     1860
      0.7      0.2       70     1530     1570     1850
      0.7      0.2       80     1530     1650     1970
      0.7      0.2       90     1530     1540     1850
      0.7      0.2      100     1530     1540     2460
      0.7      0.2      110     1530     1660     2260
      0.7      0.2      120     1530     1570     2080
      0.7      0.2      130     1530     1570     2130
